precinct,Year,total_pop,minority_pct,per_capita_income_inflation_adjust,total_pop_lag1,minority_pct_lag1,per_capita_income_lag1
81,2019,189059.01098901406,0.5321392149311208,32584.35957731586,182860.06593406945,0.5433418339113274,30992.97140429495
83,2019,227505.35164835677,0.5320308493112942,31895.634970813524,221180.9175824225,0.5308482493242035,30436.91867271671
84,2019,144781.84615384834,0.3222510645065597,31988.15145640867,143084.96153846337,0.33603074004835065,33102.49118189234
88,2019,174151.41758241877,0.4300425212012371,28336.64444017985,168780.73626373708,0.4389308242184562,28267.60381413177
90,2019,218328.32967033237,0.5384505922396272,31341.505741114495,211028.55494505912,0.5169636523304817,30870.79697398201
94,2019,110981.42857143469,0.49696522130219023,29771.758402741834,105815.3021978084,0.4707417068144295,29889.902882051712
100,2019,19263.967032966204,0.6472201775291175,25696.96055582509,21236.340659339447,0.6428525961375016,25525.076843168703
101,2019,39208.780219780085,0.3117086410615144,35011.45617680694,39163.10439560431,0.3337021717919839,34040.242327664746
102,2019,93553.7032966949,0.4125143448044586,36249.26706905896,106826.2197802104,0.41698740595520967,35127.034373419825
103,2019,44471.95604394004,0.6856680582692629,31388.682754439767,53747.46703295037,0.6897119541236254,30282.871966704726
104,2019,111044.83516483381,0.6977024466953239,29364.965937570087,120154.0494505465,0.6787318490115624,28974.004362860927
105,2019,178116.41758241504,0.41822378771942326,36486.6379058552,187352.69780219346,0.42815846881488184,35499.662402190035
106,2019,55688.934065930545,0.44194227666181973,34405.85590066807,64495.6043956019,0.45415817367910094,33273.29988811165
107,2019,54389.28571427986,0.7529106840905406,27553.966291525052,63397.598901093006,0.7402273309713436,27288.159318805207
108,2019,37574.41758241132,0.653161201496431,32083.547368782805,44870.04395603575,0.6450348074262209,31115.284059488913
109,2019,63652.59340657666,0.722933019586014,27083.71643949987,77595.48351646587,0.7148658570632112,26760.08088727796
110,2019,44954.35164834559,0.7982743807313764,29686.447029068833,53578.2252747193,0.7901749037366219,28807.105904842727
111,2019,71228.91208790429,0.6270981363275752,31772.346079639392,77941.78021977283,0.6011644868750139,31172.627922980813
112,2019,29959.49450549297,0.8183971588059258,27025.245494254017,36430.27472527139,0.8045981557530766,27012.501115843887
114,2019,90561.79120878503,0.4412367496321722,37443.46854766412,100979.90109889209,0.44056588180739686,36668.19797285716
115,2019,33990.032967025414,0.5499046191855754,30547.83437319449,41975.659340651706,0.5589083577001119,29545.18672612263
120,2019,41089.85714285076,0.10860191208799286,31554.737873707316,50227.45054944232,0.11627251267272598,31223.215451019467
121,2019,27682.406593400985,0.2729630322448706,30743.07147226372,37619.59340658784,0.26784127223478116,30581.380855242664
122,2019,35457.25274724141,0.1656067996147268,37783.36732312292,45218.3626373522,0.16014462634162463,36482.79274915485
123,2019,12487.340659338981,0.21501725851154063,33300.61524477403,16967.42857142538,0.20739823584938044,32839.90189828118
1,2020,105080.37912088074,0.35442168801590235,26017.842962300405,103524.16483516619,0.34819368048936283,30408.16008379869
5,2020,101255.29670329683,0.26672063910717725,28872.152549774386,100718.48351648368,0.2751424881179041,32127.937553936616
6,2020,103613.12087912299,0.46258566437376913,30119.22703341022,101254.14285714459,0.4431693114646791,34678.85705432668
7,2020,86865.97802197761,0.1279513247956956,32395.06681123376,86971.81318681283,0.14767025941323908,35072.527521994896
9,2020,123971.78021978075,0.32950475372506816,26391.052864102647,123152.43956044014,0.3236139468448318,30256.414672859944
10,2020,65843.85714285634,0.4341226974026995,38426.58578563295,67372.5164835155,0.423381922265321,41250.440886876546
13,2020,135728.96703296807,0.45865858957305505,27176.409406103194,133582.37362637464,0.4415041696399342,31409.768055761233
14,2020,74835.48901098967,0.5246690252234387,30528.456079173833,76323.48351648403,0.5058557551314422,34978.902006672695
17,2020,71891.31868131831,0.5080538142613662,28674.00132454373,72675.9780219777,0.4849463585122322,34657.74224226177
18,2020,87276.50000000093,0.4877996987702389,39373.38684285991,90483.84615384694,0.4773493838763301,42264.350818930194
19,2020,167858.8736263709,0.35563709939596366,43049.427094277926,171210.32967032678,0.354152735916371,46186.59175796155
20,2020,80616.8186813182,0.2791982047424426,43715.13853716175,80377.4395604392,0.301286395793511,44693.95288770017
22,2020,124730.54945054837,0.3103936664396514,44558.358837355394,127333.36263736151,0.32779645593839746,45880.80100471713
23,2020,111051.56593406573,0.2500326166175739,55494.173216268886,111665.86813186784,0.2847313180520672,53675.97653110139
24,2020,121732.87912087864,0.260645742037525,54410.80586175434,120939.0109890108,0.29593256628518816,53223.58520121919
25,2020,120088.4780219791,0.19831781615427246,63531.03487791773,119040.19780219882,0.24464219822890243,60327.38031165209
26,2020,87033.6208791211,0.2704710180882728,53067.5002629403,87107.29670329686,0.3050290641286324,50708.47462958936
28,2020,114448.14285714377,0.22590319001747616,56219.00962338224,114317.79120879195,0.26836333463668893,53726.92897447571
30,2020,65343.642857142724,0.3106838186544394,50955.782243072055,64712.48351648357,0.33450910449973037,48766.5291222129
32,2020,101235.99450549483,0.24393407959750846,58366.6481837919,99504.93406593474,0.2761367394972467,55432.360900574364
33,2020,97441.40659340611,0.28211939125108654,45734.61967623839,96415.87912087888,0.2821237484153211,43836.66400662856
34,2020,99215.43956043781,0.28128409833832,33066.83374426677,100021.35164835025,0.27427213490643965,32199.520139516564
40,2020,182518.18681318872,0.16771991715988577,46686.634606555104,179163.5494505521,0.22141993624939005,44014.741125821136
41,2020,132669.53846154176,0.07366946629682047,54029.550316674635,129137.15384615678,0.13133484709889842,50480.26941021625
42,2020,182275.59340659808,0.1470316456983909,61872.22601201385,178216.19780220184,0.2051423913157322,57678.62212919071
43,2020,133872.17582417547,0.10636787200283493,45257.15851817746,134310.80219780188,0.16265666913936627,42691.471172994
44,2020,165277.34615384694,0.16722996210567942,52519.49487989023,163399.46153846243,0.2145392035629783,49388.24354011938
45,2020,99641.91208791267,0.21047315433433766,53423.57133960258,98886.02197802253,0.24557726813984004,50509.53256284632
46,2020,111306.9945054939,0.11869512383211145,52735.155164364725,112250.85714285658,0.1615440387933802,50148.54764501471
47,2020,184249.30769230705,0.1954596437430567,71762.66469467338,185727.84615384554,0.2254699950087442,68395.9059898397
48,2020,145957.56593406666,0.13588622550759055,70876.33720424213,144552.94505494554,0.18940845496952363,66771.23805075604
49,2020,153367.56043956243,0.2203866646494248,49566.457119001076,151739.8021978042,0.2569585005989694,47192.038155554794
50,2020,93667.37912087841,0.30228917477208483,52064.958929903805,94739.16483516432,0.33146899545486264,49917.72238339577
52,2020,146341.30219780174,0.24102944237576907,61480.637393084355,146338.78021977984,0.26599266918753983,58663.398120428436
60,2020,123981.13186813239,0.4332619610941437,38442.391779743135,121127.81318681408,0.4346681543210802,36652.10518955439
61,2020,2398.4463869463652,0.23546554456288504,43600.16789840907,2690.4953379953513,0.27315081547274644,41255.81492755003
62,2020,327127.21428572014,0.44819785299662485,32457.670468428638,319840.8791208863,0.4525521236612988,31150.972986477893
63,2020,223143.57142857462,0.2517144459453675,34930.4154485045,219159.31868132204,0.28897425073549243,33760.58880542265
66,2020,297051.82417583093,0.4918203239798551,32004.176757031586,291577.04395605065,0.480267932428184,31037.42723002401
67,2020,270174.5659340713,0.165373504499982,42785.01077766856,262959.56043956615,0.22297273819377494,40822.15158743225
68,2020,261317.40109890513,0.4001109241385379,32926.64640210755,255791.42857143283,0.41336295079087293,31910.35267899977
69,2020,139732.97252747416,0.23533112751374574,45165.507698222995,137866.0549450568,0.2776634638292137,42776.69173813239
70,2020,231169.72527472675,0.43989180216423174,32087.199473766144,226483.01098901406,0.4398227431971766,31094.465155702317
71,2020,146530.3516483521,0.21426531392170034,40319.63322108425,144172.91208791267,0.26559865709131714,38472.69599773269
72,2020,202265.12637363002,0.4141715511521733,32730.20025542262,196376.82417582907,0.4175338671084141,32318.370815812494
73,2020,251551.63736264408,0.3331730095524392,44665.61065017991,241229.49450550228,0.36229370379490433,42174.333960127085
75,2020,263988.9505494544,0.317310233896416,43737.33617825061,261419.79120879527,0.3243871883404772,41681.24485100573
76,2020,97943.4725274751,0.44015705236222225,28279.7621778592,95853.9780219812,0.4423576677129777,28896.689031323884
77,2020,224579.11538461596,0.3607373519526078,37576.37091744179,216251.84615384787,0.3918446074491939,36116.555802295916
78,2020,229241.8626373671,0.44022625407347604,29743.95478979923,221325.0439560488,0.45155800070302377,29906.27258509706
79,2020,203820.36813187413,0.43529195571733226,33289.30355740199,198907.8021978084,0.45839440978127044,31897.350766544696
81,2020,195257.95604395866,0.5209365959509142,34175.747750337236,189059.01098901406,0.5321392149311208,32584.35957731586
83,2020,233829.78571429104,0.5332134492983849,33354.35126891034,227505.35164835677,0.5320308493112942,31895.634970813524
84,2020,146478.73076923285,0.3084713889647688,30873.811730924994,144781.84615384834,0.3222510645065597,31988.15145640867
88,2020,179522.09890110046,0.42115421818401444,28405.68506622796,174151.41758241877,0.4300425212012371,28336.64444017985
90,2020,225628.1043956075,0.5599375321487798,31812.21450824698,218328.32967033237,0.5384505922396272,31341.505741114495
94,2020,116147.55494506098,0.523188735789951,29653.613923431985,110981.42857143469,0.49696522130219023,29771.758402741834
100,2020,17291.593406592496,0.6515877589207353,25868.844268481538,19263.967032966204,0.6472201775291175,25696.96055582509
101,2020,39254.45604395586,0.2897151103310378,35982.67002594913,39208.780219780085,0.3117086410615144,35011.45617680694
102,2020,80281.18681317568,0.4080412836537075,37371.49976469809,93553.7032966949,0.4125143448044586,36249.26706905896
103,2020,35196.4450549297,0.6816241624149004,32494.49354217481,44471.95604394004,0.6856680582692629,31388.682754439767
104,2020,101935.62087912112,0.7166730443790925,29755.927512279362,111044.83516483381,0.6977024466953239,29364.965937570087
105,2020,168880.13736263663,0.4082891066239682,37473.61340952013,178116.41758241504,0.41822378771942326,36486.6379058552
106,2020,46882.26373625919,0.4297263796445385,35538.411913224496,55688.934065930545,0.44194227666181973,34405.85590066807
107,2020,45380.972527466714,0.7655940372097376,27819.773264244897,54389.28571427986,0.7529106840905406,27553.966291525052
108,2020,30278.791208785027,0.6612875955666375,33051.81067807693,37574.41758241132,0.653161201496431,32083.547368782805
109,2020,49709.703296687454,0.7310001821088168,27407.351991721778,63652.59340657666,0.722933019586014,27083.71643949987
110,2020,36330.47802197188,0.8063738577261308,30565.788153294707,44954.35164834559,0.7982743807313764,29686.447029068833
111,2020,64516.04395603575,0.6530317857801364,32372.064236298203,71228.91208790429,0.6270981363275752,31772.346079639392
112,2020,23488.71428571269,0.8321961618587714,27037.989872664144,29959.49450549297,0.8183971588059258,27025.245494254017
114,2020,80143.68131867424,0.4419076174569475,38218.73912247131,90561.79120878503,0.4412367496321722,37443.46854766412
115,2020,26004.406593399122,0.5409008806710425,31550.482020266354,33990.032967025414,0.5499046191855754,30547.83437319449
120,2020,31952.263736255467,0.10093131150325974,31886.26029639505,41089.85714285076,0.10860191208799286,31554.737873707316
121,2020,17745.21978021413,0.2780847922549601,30904.762089284777,27682.406593400985,0.2729630322448706,30743.07147226372
122,2020,25696.142857134342,0.1710689728878272,39083.941897090524,35457.25274724141,0.1656067996147268,37783.36732312292
123,2020,8007.252747250721,0.22263628117370082,33761.32859126688,12487.340659338981,0.21501725851154063,33300.61524477403
1,2021,106636.59340659482,0.36064969554244186,21627.52584080398,105080.37912088074,0.35442168801590235,26017.842962300405
5,2021,101792.10989010998,0.25829879009645396,25616.367545613088,101255.29670329683,0.26672063910717725,28872.152549774386
6,2021,105972.09890110046,0.4820020172828592,25559.59701249376,103613.12087912299,0.46258566437376913,30119.22703341022
7,2021,86760.1428571424,0.10823239017814501,29717.60610047262,86865.97802197761,0.1279513247956956,32395.06681123376
9,2021,124791.12087912136,0.33539556060530273,22525.691055344418,123971.78021978075,0.32950475372506816,26391.052864102647
10,2021,64315.19780219719,0.44486347254007796,35602.73068439029,65843.85714285634,0.4341226974026995,38426.58578563295
13,2021,137875.56043956056,0.4758130095061688,22943.050756445155,135728.96703296807,0.45865858957305505,27176.409406103194
14,2021,73347.49450549576,0.5434822953154423,26078.01015167497,74835.48901098967,0.5246690252234387,30528.456079173833
17,2021,71106.65934065916,0.5311612700105073,22690.26040682383,71891.31868131831,0.5080538142613662,28674.00132454373
18,2021,84069.15384615585,0.4982500136641477,36482.422866789624,87276.50000000093,0.4877996987702389,39373.38684285991
19,2021,164507.41758241598,0.35712146287555635,39912.2624305943,167858.8736263709,0.35563709939596366,43049.427094277926
20,2021,80856.19780219719,0.2571100136913742,42736.32418662356,80616.8186813182,0.2791982047424426,43715.13853716175
22,2021,122127.73626373522,0.2929908769408982,43235.91666999413,124730.54945054837,0.3103936664396514,44558.358837355394
23,2021,110437.26373626338,0.21533391518306644,57312.36990143685,111051.56593406573,0.2500326166175739,55494.173216268886
24,2021,122526.74725274649,0.22535891778986183,55598.02652228903,121732.87912087864,0.260645742037525,54410.80586175434
25,2021,121136.75824175938,0.1519934340796425,66734.68944418337,120088.4780219791,0.19831781615427246,63531.03487791773
26,2021,86959.9450549453,0.23591297204791317,55426.52589629125,87033.6208791211,0.2704710180882728,53067.5002629403
28,2021,114578.49450549559,0.1834430453982634,58711.09027228877,114448.14285714377,0.22590319001747616,56219.00962338224
30,2021,65974.80219780188,0.2868585328091484,53145.03536393121,65343.642857142724,0.3106838186544394,50955.782243072055
32,2021,102967.0549450554,0.2117314196977702,61300.93546700943,101235.99450549483,0.24393407959750846,58366.6481837919
33,2021,98466.9340659331,0.28211503408685196,47632.57534584822,97441.40659340611,0.28211939125108654,45734.61967623839
34,2021,98409.5274725256,0.2882960617701986,33934.147349016974,99215.43956043781,0.28128409833832,33066.83374426677
40,2021,185872.82417582627,0.11401989807038149,49358.528087290004,182518.18681318872,0.16771991715988577,46686.634606555104
41,2021,136201.9230769258,0.016004085494756737,57578.83122313302,132669.53846154176,0.07366946629682047,54029.550316674635
42,2021,186334.9890109934,0.08892090008106379,66065.82989483513,182275.59340659808,0.1470316456983909,61872.22601201385
43,2021,133433.54945054918,0.050079074866303586,47822.84586335998,133872.17582417547,0.10636787200283493,45257.15851817746
44,2021,167155.23076923145,0.11992072064838055,55650.746219660155,165277.34615384694,0.16722996210567942,52519.49487989023
45,2021,100397.80219780281,0.17536904052883528,56337.61011635885,99641.91208791267,0.21047315433433766,53423.57133960258
46,2021,110363.13186813146,0.07584620887082849,55321.76268371381,111306.9945054939,0.11869512383211145,52735.155164364725
47,2021,182770.76923076902,0.16544929247736917,75129.42339950614,184249.30769230705,0.1954596437430567,71762.66469467338
48,2021,147362.18681318779,0.08236399604565747,74981.4363577282,145957.56593406666,0.13588622550759055,70876.33720424213
49,2021,154995.31868132064,0.1838148286998802,51940.876082446426,153367.56043956243,0.2203866646494248,49566.457119001076
50,2021,92595.59340659296,0.27310935408930703,54212.19547641184,93667.37912087841,0.30228917477208483,52064.958929903805
52,2021,146343.82417582363,0.2160662155639983,64297.876665741205,146341.30219780174,0.24102944237576907,61480.637393084355
60,2021,126834.4505494507,0.4318557678672077,40232.67836993188,123981.13186813239,0.4332619610941437,38442.391779743135
61,2021,2106.397435897379,0.19778027365303785,45944.520869268104,2398.4463869463652,0.23546554456288504,43600.16789840907
62,2021,334413.5494505558,0.44384358233195087,33764.36795037938,327127.21428572014,0.44819785299662485,32457.670468428638
63,2021,227127.82417582814,0.2144546411552426,36100.24209158635,223143.57142857462,0.2517144459453675,34930.4154485045
66,2021,302526.6043956112,0.5033727155315297,32970.92628403916,297051.82417583093,0.4918203239798551,32004.176757031586
67,2021,277389.5714285746,0.10777427080618907,44747.86996790487,270174.5659340713,0.165373504499982,42785.01077766856
68,2021,266843.3736263793,0.3868588974862064,33942.940125215566,261317.40109890513,0.4001109241385379,32926.64640210755
69,2021,141599.890109892,0.19299879119827779,47554.32365831453,139732.97252747416,0.23533112751374574,45165.507698222995
70,2021,235856.4395604413,0.43996086113128696,33079.933791830204,231169.72527472675,0.43989180216423174,32087.199473766144
71,2021,148887.79120879062,0.16293197075209775,42166.57044443581,146530.3516483521,0.21426531392170034,40319.63322108425
72,2021,208153.42857143283,0.4108092351959316,33142.02969503275,202265.12637363002,0.4141715511521733,32730.20025542262
73,2021,261873.78021978587,0.3040523153099812,47156.88734023366,251551.63736264408,0.3331730095524392,44665.61065017991
75,2021,266558.1098901136,0.3102332794523548,45793.42750549596,263988.9505494544,0.317310233896416,43737.33617825061
76,2021,100032.96703296993,0.4379564370114668,27662.835324394517,97943.4725274751,0.44015705236222225,28279.7621778592
77,2021,232906.38461538777,0.3296300964560146,39036.18603258813,224579.11538461596,0.3607373519526078,37576.37091744179
78,2021,237158.6813186854,0.4288945074439283,29581.6369945014,229241.8626373671,0.44022625407347604,29743.95478979923
79,2021,208732.93406593986,0.4121895016533941,34681.25634825928,203820.36813187413,0.43529195571733226,33289.30355740199
81,2021,201456.90109890327,0.5097339769707077,35767.135923358146,195257.95604395866,0.5209365959509142,34175.747750337236
83,2021,240154.21978022344,0.5343960492854756,34813.06756700715,233829.78571429104,0.5332134492983849,33354.35126891034
84,2021,148175.61538461735,0.29469171342297784,29759.47200544132,146478.73076923285,0.3084713889647688,30873.811730924994
88,2021,184892.78021978028,0.4122659151667918,28474.72569227607,179522.09890110046,0.42115421818401444,28405.68506622796
90,2021,232927.87912088074,0.5814244720579254,32282.923275379464,225628.1043956075,0.5599375321487798,31812.21450824698
94,2021,121313.68131868728,0.5494122502777046,29535.469444122136,116147.55494506098,0.523188735789951,29653.613923431985
100,2021,15319.219780219253,0.655955340312353,26040.727981137927,17291.593406592496,0.6515877589207353,25868.844268481538
101,2021,39300.13186813164,0.2677215796005683,36953.88387509156,39254.45604395586,0.2897151103310378,35982.67002594913
102,2021,67008.67032966018,0.4035682225029582,38493.732460337225,80281.18681317568,0.4080412836537075,37371.49976469809
103,2021,25920.93406591937,0.6775802665605379,33600.30432990985,35196.4450549297,0.6816241624149004,32494.49354217481
104,2021,92826.40659340471,0.735643642062854,30146.88908698852,101935.62087912112,0.7166730443790925,29755.927512279362
105,2021,159643.85714285448,0.39835442552850964,38460.58891318529,168880.13736263663,0.4082891066239682,37473.61340952013
106,2021,38075.593406591564,0.4175104826272573,36670.96792578092,46882.26373625919,0.4297263796445385,35538.411913224496
107,2021,36372.659340657294,0.7782773903289346,28085.580236964743,45380.972527466714,0.7655940372097376,27819.773264244897
108,2021,22983.164835158736,0.6694139896368476,34020.07398737082,30278.791208785027,0.6612875955666375,33051.81067807693
109,2021,35766.813186798245,0.7390673446316232,27730.987543943687,49709.703296687454,0.7310001821088168,27407.351991721778
110,2021,27706.604395598173,0.8144733347208817,31445.129277520813,36330.47802197188,0.8063738577261308,30565.788153294707
111,2021,57803.17582416907,0.6789654352327048,32971.78239295678,64516.04395603575,0.6530317857801364,32372.064236298203
112,2021,17017.934065932408,0.8459951649116171,27050.734251074275,23488.71428571269,0.8321961618587714,27037.989872664144
114,2021,69725.57142856345,0.44257848528172283,38994.00969727826,80143.68131867424,0.4419076174569475,38218.73912247131
115,2021,18018.78021977283,0.5318971421565095,32553.129667338217,26004.406593399122,0.5409008806710425,31550.482020266354
120,2021,22814.670329663903,0.09326071091852661,32217.78271908278,31952.263736255467,0.10093131150325974,31886.26029639505
121,2021,7808.032967031002,0.28320655226504776,31066.452706305834,17745.21978021413,0.2780847922549601,30904.762089284777
122,2021,15935.032967023551,0.17653114616092935,40384.51647105813,25696.142857134342,0.1710689728878272,39083.941897090524
123,2021,3527.164835162461,0.230255303835861,34222.04193775973,8007.252747250721,0.22263628117370082,33761.32859126688
1,2022,108192.80769230938,0.3668777030689814,17237.208719305694,106636.59340659482,0.36064969554244186,21627.52584080398
5,2022,102328.92307692312,0.2498769410857271,22360.582541450858,101792.10989010998,0.25829879009645396,25616.367545613088
6,2022,108331.07692307793,0.5014183701919421,20999.966991577297,105972.09890110046,0.4820020172828592,25559.59701249376
7,2022,86654.30769230716,0.08851345556060153,27040.145389711484,86760.1428571424,0.10823239017814501,29717.60610047262
9,2022,125610.46153846197,0.3412863674855391,18660.32924658619,124791.12087912136,0.33539556060530273,22525.691055344418
10,2022,62786.53846153803,0.45560424767746,32778.8755831467,64315.19780219719,0.44486347254007796,35602.73068439029
13,2022,140022.153846154,0.4929674294392896,18709.692106787115,137875.56043956056,0.4758130095061688,22943.050756445155
14,2022,71859.50000000186,0.562295565407446,21627.56422417611,73347.49450549576,0.5434822953154423,26078.01015167497
17,2022,70321.99999999977,0.5542687257596413,16706.51948910393,71106.65934065916,0.5311612700105073,22690.26040682383
18,2022,80861.80769230984,0.5087003285580565,33591.45889072027,84069.15384615585,0.4982500136641477,36482.422866789624
19,2022,161155.9615384601,0.3586058263551486,36775.09776691068,164507.41758241598,0.35712146287555635,39912.2624305943
20,2022,81095.57692307618,0.2350218226402987,41757.50983608514,80856.19780219719,0.2571100136913742,42736.32418662356
22,2022,119524.923076923,0.27558808744215213,41913.474502632394,122127.73626373522,0.2929908769408982,43235.91666999413
23,2022,109822.96153846127,0.18063521374855895,59130.56658660434,110437.26373626338,0.21533391518306644,57312.36990143685
24,2022,123320.61538461456,0.19007209354221288,56785.24718282418,122526.74725274649,0.22535891778986183,55598.02652228903
25,2022,122185.03846153966,0.10566905200499832,69938.34401044995,121136.75824175938,0.1519934340796425,66734.68944418337
26,2022,86886.26923076954,0.20135492600755356,57785.55152964126,86959.9450549453,0.23591297204791317,55426.52589629125
28,2022,114708.84615384741,0.14098290077905062,61203.17092119623,114578.49450549559,0.1834430453982634,58711.09027228877
30,2022,66605.96153846104,0.26303324696385744,55334.28848479036,65974.80219780188,0.2868585328091484,53145.03536393121
32,2022,104698.11538461549,0.17952875979803196,64235.22275022697,102967.0549450554,0.2117314196977702,61300.93546700943
33,2022,99492.46153846034,0.2821106769226174,49530.53101545805,98466.9340659331,0.28211503408685196,47632.57534584822
34,2022,97603.6153846134,0.295308025202079,34801.46095376741,98409.5274725256,0.2882960617701986,33934.147349016974
40,2022,189227.4615384629,0.060319878980877206,52030.4215680249,185872.82417582627,0.11401989807038149,49358.528087290004
41,2022,139734.30769231077,-0.04166129530732121,61128.112129590474,136201.9230769258,0.016004085494756737,57578.83122313302
42,2022,190394.38461538963,0.030810154463736694,70259.4337776564,186334.9890109934,0.08892090008106379,66065.82989483513
43,2022,132994.92307692277,-0.0062097222702419685,50388.5332085425,133433.54945054918,0.050079074866303586,47822.84586335998
44,2022,169033.11538461596,0.07261147919106747,58781.99755943101,167155.23076923145,0.11992072064838055,55650.746219660155
45,2022,101153.69230769295,0.14026492672334712,59251.64889311418,100397.80219780281,0.17536904052883528,56337.61011635885
46,2022,109419.26923076878,0.03299729390954553,57908.37020306382,110363.13186813146,0.07584620887082849,55321.76268371381
47,2022,181292.23076923052,0.13543894121167455,78496.18210433889,182770.76923076902,0.16544929247736917,75129.42339950614
48,2022,148766.80769230844,0.028841766583710182,79086.53551121429,147362.18681318779,0.08236399604565747,74981.4363577282
49,2022,156623.07692307932,0.1472429927503356,54315.29504589178,154995.31868132064,0.1838148286998802,51940.876082446426
50,2022,91523.80769230705,0.24392953340652213,56359.43202291988,92595.59340659296,0.27310935408930703,54212.19547641184
52,2022,146346.34615384552,0.19110298875223464,67115.11593839712,146343.82417582363,0.2160662155639983,64297.876665741205
60,2022,129687.76923076902,0.4304495746402712,42022.96496012062,126834.4505494507,0.4318557678672077,40232.67836993188
61,2022,1814.3484848485095,0.16009500274319066,48288.87384012714,2106.397435897379,0.19778027365303785,45944.520869268104
62,2022,341699.8846153915,0.43948931166727867,35071.06543233013,334413.5494505558,0.44384358233195087,33764.36795037938
63,2022,231112.07692308072,0.17719483636511768,37270.068734668195,227127.82417582814,0.2144546411552426,36100.24209158635
66,2022,308001.3846153915,0.5149251070832044,33937.675811046734,302526.6043956112,0.5033727155315297,32970.92628403916
67,2022,284604.5769230798,0.050175037112396126,46710.72915814165,277389.5714285746,0.10777427080618907,44747.86996790487
68,2022,272369.3461538516,0.37360687083387134,34959.23384832335,266843.3736263793,0.3868588974862064,33942.940125215566
69,2022,143466.80769230984,0.15066645488282404,49943.13961840514,141599.890109892,0.19299879119827779,47554.32365831453
70,2022,240543.15384615585,0.4400299200983421,34072.668109894264,235856.4395604413,0.43996086113128696,33079.933791830204
71,2022,151245.23076923005,0.11159862758248096,44013.50766778737,148887.79120879062,0.16293197075209775,42166.57044443581
72,2022,214041.73076923378,0.4074469192396908,33553.85913464276,208153.42857143283,0.4108092351959316,33142.02969503275
73,2022,272195.92307692766,0.2749316210675161,49648.16403028648,261873.78021978587,0.3040523153099812,47156.88734023366
75,2022,269127.2692307737,0.3031563250082936,47849.51883274084,266558.1098901136,0.3102332794523548,45793.42750549596
76,2022,102122.46153846383,0.4357558216607105,27045.908470929833,100032.96703296993,0.4379564370114668,27662.835324394517
77,2022,241233.65384615585,0.2985228409594285,40496.001147734,232906.38461538777,0.3296300964560146,39036.18603258813
78,2022,245075.50000000373,0.4175627608143806,29419.31919920357,237158.6813186854,0.4288945074439283,29581.6369945014
79,2022,213645.5000000056,0.3890870475894488,36073.209139116574,208732.93406593986,0.4121895016533941,34681.25634825928
81,2022,207655.84615384787,0.4985313579905011,37358.52409637952,201456.90109890327,0.5097339769707077,35767.135923358146
83,2022,246478.65384615771,0.5355786492725663,36271.783865103964,240154.21978022344,0.5343960492854756,34813.06756700715
84,2022,149872.50000000186,0.2809120378811869,28645.132279957645,148175.61538461735,0.29469171342297784,29759.47200544132
88,2022,190263.46153846197,0.40337761214956913,28543.766318324153,184892.78021978028,0.4122659151667918,28474.72569227607
90,2022,240227.65384615585,0.6029114119670709,32753.63204251195,232927.87912088074,0.5814244720579254,32282.923275379464
94,2022,126479.80769231357,0.5756357647654653,29417.324964812287,121313.68131868728,0.5494122502777046,29535.469444122136
100,2022,13346.846153845545,0.660322921703969,26212.611693794315,15319.219780219253,0.655955340312353,26040.727981137927
101,2022,39345.80769230742,0.2457280488700917,37925.097724233754,39300.13186813164,0.2677215796005683,36953.88387509156
102,2022,53736.153846144676,0.39909516135220713,39615.96515597636,67008.67032966018,0.4035682225029582,38493.732460337225
103,2022,16645.423076909035,0.6735363707061754,34706.115117644425,25920.93406591937,0.6775802665605379,33600.30432990985
104,2022,83717.19230769202,0.7546142397466156,30537.850661697797,92826.40659340471,0.735643642062854,30146.88908698852
105,2022,150407.57692307606,0.38841974443305105,39447.56441685045,159643.85714285448,0.39835442552850964,38460.58891318529
106,2022,29268.92307692021,0.40529458560997256,37803.52393833734,38075.593406591564,0.4175104826272573,36670.96792578092
107,2022,27364.346153844148,0.7909607434481352,28351.387209684588,36372.659340657294,0.7782773903289346,28085.580236964743
108,2022,15687.538461532444,0.6775403837070577,34988.33729666495,22983.164835158736,0.6694139896368476,34020.07398737082
109,2022,21823.923076909035,0.747134507154426,28054.623096165597,35766.813186798245,0.7390673446316232,27730.987543943687
110,2022,19082.730769224465,0.8225728117156361,32324.470401746687,27706.604395598173,0.8144733347208817,31445.129277520813
111,2022,51090.30769230053,0.7048990846852661,33571.50054961536,57803.17582416907,0.6789654352327048,32971.78239295678
112,2022,10547.153846152127,0.8597941679644663,27063.4786294844,17017.934065932408,0.8459951649116171,27050.734251074275
114,2022,59307.46153845638,0.44324935310649816,39769.28027208522,69725.57142856345,0.44257848528172283,38994.00969727826
115,2022,10033.153846146539,0.5228934036419766,33555.77731441008,18018.78021977283,0.5318971421565095,32553.129667338217
120,2022,13677.076923072338,0.08559011033379171,32549.305141770514,22814.670329663903,0.09326071091852661,32217.78271908278
121,2022,-2129.153846155852,0.2883283122751372,31228.14332332695,7808.032967031002,0.28320655226504776,31066.452706305834
122,2022,6173.923076916486,0.18199331943403152,41685.0910450262,15935.032967023551,0.17653114616092935,40384.51647105813
123,2022,-952.9230769257993,0.23787432649801943,34682.75528425258,3527.164835162461,0.230255303835861,34222.04193775973
